learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
15,15,1,0.218,0.879,0.17,0.542542
15,15,2,0.218,0.879,0.17,0.983521
15,15,3,0.218,0.879,0.17,0.608734
15,15,4,0.218,0.879,0.17,0.89209
15,15,5,0.218,0.879,0.17,0.056519
15,15,5,0.218,0.879,0.17,0.982605
15,15,6,0.218,0.879,0.17,0.782959
15,15,7,0.218,0.879,0.17,0.062469
15,15,7,0.218,0.879,0.17,0.86438
15,15,7,0.218,0.879,0.17,0.390747
15,15,8,0.218,0.879,0.17,0.41571
15,15,9,0.218,0.879,0.17,0.619415
15,15,10,0.218,0.879,0.17,0.923492
15,15,11,0.218,0.879,0.17,0.037842
15,15,11,0.218,0.879,0.17,0.688599
15,15,11,0.218,0.879,0.17,0.078979
15,15,11,0.218,0.879,0.17,0.4263
15,15,12,0.218,0.879,0.17,0.2388
15,15,13,0.218,0.879,0.17,0.236023
15,15,14,0.218,0.879,0.17,0.950928
16,8,0,0.201,0.854,0.167,0.957947
16,8,1,0.201,0.854,0.167,0.095825
16,8,1,0.201,0.854,0.167,0.804657
16,8,1,0.201,0.854,0.167,0.319946
16,8,2,0.201,0.854,0.167,0.070587
16,8,2,0.201,0.854,0.167,0.240814
16,8,2,0.201,0.854,0.167,0.781555
16,8,3,0.201,0.854,0.167,0.715149
16,8,4,0.201,0.854,0.167,0.474121
16,8,5,0.201,0.854,0.167,0.621735
16,8,6,0.201,0.854,0.167,0.885345
16,8,7,0.201,0.854,0.167,0.370544
17,16,0,0.22,0.885,0.159,0.620941
17,16,1,0.22,0.885,0.159,0.991547
17,16,2,0.22,0.885,0.159,0.383179
17,16,3,0.22,0.885,0.159,0.094696
17,16,3,0.22,0.885,0.159,0.435577
17,16,3,0.22,0.885,0.159,0.358673
17,16,4,0.22,0.885,0.159,0.397247
17,16,5,0.22,0.885,0.159,0.570465
17,16,6,0.22,0.885,0.159,0.160583
17,16,6,0.22,0.885,0.159,0.503754
17,16,6,0.22,0.885,0.159,0.620422
17,16,7,0.22,0.885,0.159,0.64325
17,16,8,0.22,0.885,0.159,0.108185
17,16,8,0.22,0.885,0.159,0.332977
17,16,8,0.22,0.885,0.159,0.008484
17,16,8,0.22,0.885,0.159,0.788116
17,16,9,0.22,0.885,0.159,0.708679
17,16,10,0.22,0.885,0.159,0.299744
17,16,11,0.22,0.885,0.159,0.838135
17,16,12,0.22,0.885,0.159,0.920563
17,16,13,0.22,0.885,0.159,0.463531
17,16,14,0.22,0.885,0.159,0.724762
17,16,15,0.22,0.885,0.159,0.835388
18,10,0,0.213,0.871,0.173,0.268127
18,10,1,0.213,0.871,0.173,0.066681
18,10,1,0.213,0.871,0.173,0.077881
18,10,1,0.213,0.871,0.173,0.136597
18,10,1,0.213,0.871,0.173,0.672424
18,10,2,0.213,0.871,0.173,0.257111
18,10,3,0.213,0.871,0.173,0.621368
18,10,4,0.213,0.871,0.173,0.260742
18,10,5,0.213,0.871,0.173,0.186981
18,10,5,0.213,0.871,0.173,0.800812
18,10,5,0.213,0.871,0.173,0.017303
18,10,5,0.213,0.871,0.173,0.990295
18,10,6,0.213,0.871,0.173,0.194336
18,10,6,0.213,0.871,0.173,0.065369
18,10,6,0.213,0.871,0.173,0.92923
18,10,7,0.213,0.871,0.173,0.712646
18,10,8,0.213,0.871,0.173,0.724304
18,10,9,0.213,0.871,0.173,0.296844
19,5,0,0.203,0.874,0.147,0.963287
19,5,1,0.203,0.874,0.147,0.881897
19,5,2,0.203,0.874,0.147,0.439728
19,5,3,0.203,0.874,0.147,0.625397
19,5,4,0.203,0.874,0.147,0.750641
20,16,0,0.203,0.875,0.159,0.293579
20,16,1,0.203,0.875,0.159,0.719116
20,16,2,0.203,0.875,0.159,0.140381
20,16,2,0.203,0.875,0.159,0.056976
20,16,2,0.203,0.875,0.159,0.345764
20,16,3,0.203,0.875,0.159,0.210968
20,16,4,0.203,0.875,0.159,0.818939
20,16,5,0.203,0.875,0.159,0.615173
20,16,6,0.203,0.875,0.159,0.31955
20,16,7,0.203,0.875,0.159,0.041107
20,16,7,0.203,0.875,0.159,0.408539
20,16,7,0.203,0.875,0.159,0.371185
20,16,8,0.203,0.875,0.159,0.061493
20,16,8,0.203,0.875,0.159,0.662079
20,16,8,0.203,0.875,0.159,0.305145
20,16,9,0.203,0.875,0.159,0.533142
20,16,10,0.203,0.875,0.159,0.882843
20,16,11,0.203,0.875,0.159,0.142181
20,16,11,0.203,0.875,0.159,0.059296
20,16,11,0.203,0.875,0.159,0.760315
20,16,12,0.203,0.875,0.159,0.187683
20,16,12,0.203,0.875,0.159,0.260864
20,16,12,0.203,0.875,0.159,0.731293
20,16,13,0.203,0.875,0.159,0.367493
20,16,14,0.203,0.875,0.159,0.817505
20,16,15,0.203,0.875,0.159,0.444946
21,6,0,0.224,0.868,0.161,0.362488
21,6,1,0.224,0.868,0.161,0.136719
21,6,1,0.224,0.868,0.161,0.298645
21,6,1,0.224,0.868,0.161,0.582916
21,6,2,0.224,0.868,0.161,0.869263
21,6,3,0.224,0.868,0.161,0.845978
21,6,4,0.224,0.868,0.161,0.424866
21,6,5,0.224,0.868,0.161,0.161621
21,6,5,0.224,0.868,0.161,0.756226
21,6,5,0.224,0.868,0.161,0.305237
22,11,0,0.213,0.886,0.179,0.039032
22,11,0,0.213,0.886,0.179,0.956085
22,11,1,0.213,0.886,0.179,0.795654
22,11,2,0.213,0.886,0.179,0.298035
22,11,3,0.213,0.886,0.179,0.596008
22,11,4,0.213,0.886,0.179,0.074493
22,11,4,0.213,0.886,0.179,0.862396
22,11,4,0.213,0.886,0.179,0.689056
22,11,5,0.213,0.886,0.179,0.767029
22,11,6,0.213,0.886,0.179,0.134125
22,11,6,0.213,0.886,0.179,0.711548
22,11,6,0.213,0.886,0.179,0.614807
22,11,7,0.213,0.886,0.179,0.123657
22,11,7,0.213,0.886,0.179,0.201294
22,11,7,0.213,0.886,0.179,0.727478
22,11,8,0.213,0.886,0.179,0.618439
22,11,9,0.213,0.886,0.179,0.018402
22,11,9,0.213,0.886,0.179,0.545929
22,11,9,0.213,0.886,0.179,0.752533
22,11,10,0.213,0.886,0.179,0.098358
22,11,10,0.213,0.886,0.179,0.028442
22,11,10,0.213,0.886,0.179,0.256592
23,1,0,0.201,0.886,0.163,0.577942
24,12,0,0.204,0.882,0.181,0.968567
24,12,1,0.204,0.882,0.181,0.416504
24,12,2,0.204,0.882,0.181,0.756653
24,12,3,0.204,0.882,0.181,0.231537
24,12,4,0.204,0.882,0.181,0.06723
24,12,4,0.204,0.882,0.181,0.636902
24,12,4,0.204,0.882,0.181,0.054382
24,12,4,0.204,0.882,0.181,0.688751
24,12,5,0.204,0.882,0.181,0.396973
24,12,6,0.204,0.882,0.181,0.656921
24,12,7,0.204,0.882,0.181,0.030365
24,12,7,0.204,0.882,0.181,0.01709
24,12,7,0.204,0.882,0.181,0.051666
24,12,8,0.204,0.882,0.181,0.047394
24,12,8,0.204,0.882,0.181,0.148041
24,12,8,0.204,0.882,0.181,0.509491
24,12,9,0.204,0.882,0.181,0.926971
24,12,10,0.204,0.882,0.181,0.386536
24,12,11,0.204,0.882,0.181,0.132416
24,12,11,0.204,0.882,0.181,0.473724
24,12,11,0.204,0.882,0.181,0.765747
25,15,0,0.222,0.878,0.162,0.354584
25,15,1,0.222,0.878,0.162,0.246246
25,15,2,0.222,0.878,0.162,0.309204
25,15,3,0.222,0.878,0.162,0.067657
25,15,3,0.222,0.878,0.162,0.638397
25,15,3,0.222,0.878,0.162,0.228577
25,15,4,0.222,0.878,0.162,0.711334
25,15,5,0.222,0.878,0.162,0.305481
25,15,6,0.222,0.878,0.162,0.759308
25,15,7,0.222,0.878,0.162,0.459717
25,15,8,0.222,0.878,0.162,0.437805
25,15,9,0.222,0.878,0.162,0.471954
25,15,10,0.222,0.878,0.162,0.476715
25,15,11,0.222,0.878,0.162,0.042175
25,15,11,0.222,0.878,0.162,0.390015
25,15,11,0.222,0.878,0.162,0.920929
25,15,12,0.222,0.878,0.162,0.818359
25,15,13,0.222,0.878,0.162,0.605225
25,15,14,0.222,0.878,0.162,0.548187
26,20,0,0.21,0.877,0.164,0.211334
26,20,1,0.21,0.877,0.164,0.77124
26,20,2,0.21,0.877,0.164,0.699158
26,20,3,0.21,0.877,0.164,0.742371
26,20,4,0.21,0.877,0.164,0.203552
26,20,4,0.21,0.877,0.164,0.193634
26,20,4,0.21,0.877,0.164,0.187866
26,20,5,0.21,0.877,0.164,0.47168
26,20,6,0.21,0.877,0.164,0.138611
26,20,6,0.21,0.877,0.164,0.223755
26,20,6,0.21,0.877,0.164,0.728882
26,20,7,0.21,0.877,0.164,0.792847
26,20,8,0.21,0.877,0.164,0.371948
26,20,9,0.21,0.877,0.164,0.400787
26,20,10,0.21,0.877,0.164,0.301697
26,20,11,0.21,0.877,0.164,0.951752
26,20,12,0.21,0.877,0.164,0.858948
26,20,13,0.21,0.877,0.164,0.482574
26,20,14,0.21,0.877,0.164,0.846191
26,20,15,0.21,0.877,0.164,0.901062
26,20,16,0.21,0.877,0.164,0.209686
26,20,16,0.21,0.877,0.164,0.763733
26,20,16,0.21,0.877,0.164,0.147064
26,20,16,0.21,0.877,0.164,0.287292
26,20,17,0.21,0.877,0.164,0.147705
26,20,17,0.21,0.877,0.164,0.828186
26,20,17,0.21,0.877,0.164,0.290344
26,20,18,0.21,0.877,0.164,0.694244
26,20,19,0.21,0.877,0.164,0.297882
27,10,0,0.197,0.884,0.171,0.044281
27,10,0,0.197,0.884,0.171,0.298584
27,10,0,0.197,0.884,0.171,0.271179
27,10,1,0.197,0.884,0.171,0.161713
27,10,1,0.197,0.884,0.171,0.136292
27,10,1,0.197,0.884,0.171,0.776306
27,10,2,0.197,0.884,0.171,0.923706
27,10,3,0.197,0.884,0.171,0.763062
27,10,4,0.197,0.884,0.171,0.912445
27,10,5,0.197,0.884,0.171,0.964142
27,10,6,0.197,0.884,0.171,0.623535
27,10,7,0.197,0.884,0.171,0.364868
27,10,8,0.197,0.884,0.171,0.34552
27,10,9,0.197,0.884,0.171,0.445007
28,20,0,0.222,0.858,0.156,0.961487
28,20,1,0.222,0.858,0.156,0.351654
28,20,2,0.222,0.858,0.156,0.017548
28,20,2,0.222,0.858,0.156,0.355835
28,20,2,0.222,0.858,0.156,0.836395
28,20,3,0.222,0.858,0.156,0.085236
28,20,3,0.222,0.858,0.156,0.826141
28,20,3,0.222,0.858,0.156,0.018616
28,20,3,0.222,0.858,0.156,0.617371
28,20,4,0.222,0.858,0.156,0.778046
28,20,5,0.222,0.858,0.156,0.108124
28,20,5,0.222,0.858,0.156,0.016266
28,20,5,0.222,0.858,0.156,0.341278
28,20,6,0.222,0.858,0.156,0.461395
28,20,7,0.222,0.858,0.156,0.338745
28,20,8,0.222,0.858,0.156,0.554291
28,20,9,0.222,0.858,0.156,0.16153
28,20,9,0.222,0.858,0.156,0.212097
28,20,9,0.222,0.858,0.156,0.348999
28,20,10,0.222,0.858,0.156,0.721191
28,20,11,0.222,0.858,0.156,0.159576
28,20,11,0.222,0.858,0.156,0.385254
28,20,11,0.222,0.858,0.156,0.693298
28,20,12,0.222,0.858,0.156,0.613281
28,20,13,0.222,0.858,0.156,0.699402
28,20,14,0.222,0.858,0.156,0.832428
28,20,15,0.222,0.858,0.156,0.354156
28,20,16,0.222,0.858,0.156,0.606293
28,20,17,0.222,0.858,0.156,0.604767
28,20,18,0.222,0.858,0.156,0.762238
28,20,19,0.222,0.858,0.156,0.179718
28,20,19,0.222,0.858,0.156,0.64035
28,20,19,0.222,0.858,0.156,0.425659
29,20,0,0.225,0.848,0.187,0.982025
29,20,1,0.225,0.848,0.187,0.220947
29,20,1,0.225,0.848,0.187,0.61319
29,20,1,0.225,0.848,0.187,0.898468
29,20,2,0.225,0.848,0.187,0.391876
29,20,3,0.225,0.848,0.187,0.449005
29,20,4,0.225,0.848,0.187,0.110626
29,20,4,0.225,0.848,0.187,0.268127
29,20,4,0.225,0.848,0.187,0.655457
29,20,5,0.225,0.848,0.187,0.196594
29,20,5,0.225,0.848,0.187,0.363159
29,20,5,0.225,0.848,0.187,0.095581
29,20,5,0.225,0.848,0.187,0.097992
29,20,6,0.225,0.848,0.187,0.502258
29,20,7,0.225,0.848,0.187,0.990326
29,20,8,0.225,0.848,0.187,0.890594
29,20,9,0.225,0.848,0.187,0.476379
29,20,10,0.225,0.848,0.187,0.863007
29,20,11,0.225,0.848,0.187,0.678741
29,20,12,0.225,0.848,0.187,0.201477
29,20,12,0.225,0.848,0.187,0.145111
29,20,12,0.225,0.848,0.187,0.71936
29,20,13,0.225,0.848,0.187,0.597931
29,20,14,0.225,0.848,0.187,0.504242
29,20,15,0.225,0.848,0.187,0.809235
29,20,16,0.225,0.848,0.187,0.521118
29,20,17,0.225,0.848,0.187,0.718933
29,20,18,0.225,0.848,0.187,0.525421
29,20,19,0.225,0.848,0.187,0.591827
30,13,0,0.214,0.883,0.167,0.008331
30,13,0,0.214,0.883,0.167,0.680756
30,13,0,0.214,0.883,0.167,0.514465
30,13,1,0.214,0.883,0.167,0.009613
30,13,1,0.214,0.883,0.167,0.903473
30,13,2,0.214,0.883,0.167,0.452209
30,13,3,0.214,0.883,0.167,0.579285
30,13,4,0.214,0.883,0.167,0.034424
30,13,4,0.214,0.883,0.167,0.773163
30,13,4,0.214,0.883,0.167,0.858948
30,13,5,0.214,0.883,0.167,0.213623
30,13,5,0.214,0.883,0.167,0.567841
30,13,5,0.214,0.883,0.167,0.748077
30,13,6,0.214,0.883,0.167,0.032135
30,13,6,0.214,0.883,0.167,0.110657
30,13,6,0.214,0.883,0.167,0.268036
30,13,7,0.214,0.883,0.167,0.889526
30,13,8,0.214,0.883,0.167,0.732117
30,13,9,0.214,0.883,0.167,0.439056
30,13,10,0.214,0.883,0.167,0.903259
30,13,11,0.214,0.883,0.167,0.799316
30,13,12,0.214,0.883,0.167,0.966431
31,10,0,0.21,0.878,0.158,0.864014
31,10,1,0.21,0.878,0.158,0.529846
31,10,2,0.21,0.878,0.158,0.526093
31,10,3,0.21,0.878,0.158,0.015381
31,10,3,0.21,0.878,0.158,0.726654
31,10,3,0.21,0.878,0.158,0.326447
31,10,4,0.21,0.878,0.158,0.862854
31,10,5,0.21,0.878,0.158,0.008362
31,10,5,0.21,0.878,0.158,0.422546
31,10,5,0.21,0.878,0.158,0.156586
31,10,6,0.21,0.878,0.158,0.777222
31,10,7,0.21,0.878,0.158,0.067535
31,10,7,0.21,0.878,0.158,0.144775
31,10,7,0.21,0.878,0.158,0.614594
31,10,8,0.21,0.878,0.158,0.533691
31,10,9,0.21,0.878,0.158,0.436279
32,15,0,0.224,0.892,0.171,0.123199
32,15,0,0.224,0.892,0.171,0.186646
32,15,0,0.224,0.892,0.171,0.510345
32,15,1,0.224,0.892,0.171,0.164948
32,15,1,0.224,0.892,0.171,0.296539
32,15,1,0.224,0.892,0.171,0.867889
32,15,2,0.224,0.892,0.171,0.680664
32,15,3,0.224,0.892,0.171,0.886536
32,15,4,0.224,0.892,0.171,0.709656
32,15,5,0.224,0.892,0.171,0.544373
32,15,6,0.224,0.892,0.171,0.894409
32,15,7,0.224,0.892,0.171,0.756195
32,15,8,0.224,0.892,0.171,0.083862
32,15,8,0.224,0.892,0.171,0.364471
32,15,8,0.224,0.892,0.171,0.562531
32,15,9,0.224,0.892,0.171,0.098633
32,15,9,0.224,0.892,0.171,0.254486
32,15,9,0.224,0.892,0.171,0.493439
32,15,10,0.224,0.892,0.171,0.928192
32,15,11,0.224,0.892,0.171,0.199005
32,15,11,0.224,0.892,0.171,0.365601
32,15,11,0.224,0.892,0.171,0.146454
32,15,11,0.224,0.892,0.171,0.705566
32,15,12,0.224,0.892,0.171,0.899628
32,15,13,0.224,0.892,0.171,0.755096
32,15,14,0.224,0.892,0.171,0.078583
32,15,14,0.224,0.892,0.171,0.355469
32,15,14,0.224,0.892,0.171,0.279419
33,22,0,0.215,0.885,0.181,0.901154
33,22,1,0.215,0.885,0.181,0.138153
33,22,1,0.215,0.885,0.181,0.1521
33,22,1,0.215,0.885,0.181,0.439667
33,22,2,0.215,0.885,0.181,0.797089
33,22,3,0.215,0.885,0.181,0.238861
33,22,4,0.215,0.885,0.181,0.210541
33,22,4,0.215,0.885,0.181,0.010559
33,22,4,0.215,0.885,0.181,0.3414
33,22,5,0.215,0.885,0.181,0.151398
33,22,5,0.215,0.885,0.181,0.85672
33,22,5,0.215,0.885,0.181,0.648285
33,22,6,0.215,0.885,0.181,0.712982
33,22,7,0.215,0.885,0.181,0.699921
33,22,8,0.215,0.885,0.181,0.93161
33,22,9,0.215,0.885,0.181,0.263458
33,22,10,0.215,0.885,0.181,0.092194
33,22,10,0.215,0.885,0.181,0.781128
33,22,10,0.215,0.885,0.181,0.461029
33,22,11,0.215,0.885,0.181,0.933868
33,22,12,0.215,0.885,0.181,0.33725
33,22,13,0.215,0.885,0.181,0.734283
33,22,14,0.215,0.885,0.181,0.801697
33,22,15,0.215,0.885,0.181,0.661011
33,22,16,0.215,0.885,0.181,0.103516
33,22,16,0.215,0.885,0.181,0.433563
33,22,16,0.215,0.885,0.181,0.035767
33,22,16,0.215,0.885,0.181,0.78598
33,22,17,0.215,0.885,0.181,0.586334
33,22,18,0.215,0.885,0.181,0.128021
33,22,18,0.215,0.885,0.181,0.911621
33,22,19,0.215,0.885,0.181,0.824738
33,22,20,0.215,0.885,0.181,0.411469
33,22,21,0.215,0.885,0.181,0.387756
34,3,0,0.204,0.891,0.151,0.836395
34,3,1,0.204,0.891,0.151,0.360535
34,3,2,0.204,0.891,0.151,0.276093
35,23,0,0.211,0.883,0.171,0.55835
35,23,1,0.211,0.883,0.171,0.213898
35,23,2,0.211,0.883,0.171,0.109924
35,23,2,0.211,0.883,0.171,0.760498
35,23,2,0.211,0.883,0.171,0.686615
35,23,3,0.211,0.883,0.171,0.871613
35,23,4,0.211,0.883,0.171,0.666168
35,23,5,0.211,0.883,0.171,0.71286
35,23,6,0.211,0.883,0.171,0.690979
35,23,7,0.211,0.883,0.171,0.837982
35,23,8,0.211,0.883,0.171,0.611755
35,23,9,0.211,0.883,0.171,0.828369
35,23,10,0.211,0.883,0.171,0.181976
35,23,10,0.211,0.883,0.171,0.628418
35,23,10,0.211,0.883,0.171,0.253113
35,23,11,0.211,0.883,0.171,0.305328
35,23,12,0.211,0.883,0.171,0.281647
35,23,13,0.211,0.883,0.171,0.133331
35,23,13,0.211,0.883,0.171,0.241791
35,23,13,0.211,0.883,0.171,0.602722
35,23,14,0.211,0.883,0.171,0.502441
35,23,15,0.211,0.883,0.171,0.396606
35,23,16,0.211,0.883,0.171,0.323761
35,23,17,0.211,0.883,0.171,0.332062
35,23,18,0.211,0.883,0.171,0.728729
35,23,19,0.211,0.883,0.171,0.471191
