learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
22,11,8,0.213,0.886,0.179,0.244720459,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.056060791,0.285736084,0.724884033,N/A,No Rating Submission
22,11,10,0.213,0.886,0.179,0.51953125,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.624969482,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.767822266,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.403930664,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.726257324,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.993011475,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.665740967,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.935455322,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.654632568,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.696655273,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.127685547,0.462036133,0.396087646,N/A,No Rating Submission
24,12,9,0.204,0.882,0.181,0.801635742,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.423583984,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.188598633,0.076416016,0.250030518,N/A,No Rating Submission
25,15,0,0.222,0.878,0.162,0.45199585,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.096832275,0.445220947,0.975494385,N/A,No Rating Submission
25,15,2,0.222,0.878,0.162,0.576568604,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.204223633,0.140106201,0.003295898,2,
25,15,4,0.222,0.878,0.162,0.319152832,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.622375488,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.908996582,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.2315979,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.053466797,0.076477051,0.755187988,N/A,No Rating Submission
25,15,9,0.222,0.878,0.162,0.471466064,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.758636475,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.877716064,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.885131836,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.805664063,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.258056641,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.051391602,0.416595459,0.586669922,N/A,No Rating Submission
26,20,1,0.21,0.877,0.164,0.536621094,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.442626953,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.034820557,0.948272705,N/A,N/A,No Recommendation Follow
26,20,4,0.21,0.877,0.164,0.979400635,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.565948486,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.480773926,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.537567139,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.493255615,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.892883301,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.02432251,0.44708252,0.575622559,N/A,No Rating Submission
26,20,11,0.21,0.877,0.164,0.287109375,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.151672363,0.632110596,0.701416016,N/A,No Rating Submission
26,20,13,0.21,0.877,0.164,0.298858643,N/A,N/A,N/A,No Recommendation Request
26,20,14,0.21,0.877,0.164,0.158172607,0.224060059,0.189849854,N/A,No Rating Submission
26,20,15,0.21,0.877,0.164,0.948028564,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.406982422,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.004180908,0.033996582,0.228973389,N/A,No Rating Submission
26,20,18,0.21,0.877,0.164,0.44128418,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.319671631,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.905975342,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.868225098,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.888366699,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.102325439,0.881317139,0.46005249,N/A,No Rating Submission
27,10,4,0.197,0.884,0.171,0.057159424,0.821350098,0.617950439,N/A,No Rating Submission
27,10,5,0.197,0.884,0.171,0.241729736,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.59197998,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.333343506,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.594970703,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.558227539,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.209075928,0.361450195,0.459289551,N/A,No Rating Submission
28,20,1,0.222,0.858,0.156,0.08782959,0.026153564,0.820373535,N/A,No Rating Submission
28,20,2,0.222,0.858,0.156,0.027404785,0.859741211,N/A,N/A,No Recommendation Follow
28,20,3,0.222,0.858,0.156,0.009613037,0.787017822,0.567901611,N/A,No Rating Submission
28,20,4,0.222,0.858,0.156,0.358093262,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.488952637,N/A,N/A,N/A,No Recommendation Request
28,20,6,0.222,0.858,0.156,0.828796387,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.744232178,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.024291992,0.321289063,0.24230957,N/A,No Rating Submission
28,20,9,0.222,0.858,0.156,0.459960938,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.576934814,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.434448242,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.736450195,N/A,N/A,N/A,No Recommendation Request
28,20,13,0.222,0.858,0.156,0.780639648,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.594238281,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.757293701,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.781402588,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.184783936,0.166748047,0.014282227,1,
28,20,18,0.222,0.858,0.156,0.395599365,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.767333984,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.708831787,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.159729004,0.136871338,0.841400146,N/A,No Rating Submission
29,20,2,0.225,0.848,0.187,0.858184814,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.79989624,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.665313721,N/A,N/A,N/A,No Recommendation Request
29,20,5,0.225,0.848,0.187,0.808990479,N/A,N/A,N/A,No Recommendation Request
29,20,6,0.225,0.848,0.187,0.526153564,N/A,N/A,N/A,No Recommendation Request
29,20,7,0.225,0.848,0.187,0.139129639,0.560058594,0.457489014,N/A,No Rating Submission
29,20,8,0.225,0.848,0.187,0.23324585,N/A,N/A,N/A,No Recommendation Request
