learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
29,20,10,0.225,0.848,0.187,0.32486,9
30,13,1,0.214,0.883,0.167,0.935455,4
30,13,6,0.214,0.883,0.167,0.713684,6
30,13,11,0.214,0.883,0.167,0.462769,9
30,13,12,0.214,0.883,0.167,0.889008,2
31,10,7,0.21,0.878,0.158,0.335785,4
32,15,5,0.224,0.892,0.171,0.70462,4
32,15,7,0.224,0.892,0.171,0.13092,6
32,15,8,0.224,0.892,0.171,0.150879,9
32,15,11,0.224,0.892,0.171,0.807404,2
33,22,2,0.215,0.885,0.181,0.010437,4
33,22,10,0.215,0.885,0.181,0.728119,6
33,22,11,0.215,0.885,0.181,0.020996,9
33,22,16,0.215,0.885,0.181,0.340942,2
33,22,17,0.215,0.885,0.181,0.486786,1
35,23,8,0.211,0.883,0.171,0.524048,4
35,23,10,0.211,0.883,0.171,0.236145,6
35,23,16,0.211,0.883,0.171,0.943481,9
35,23,17,0.211,0.883,0.171,0.406586,2
36,19,3,0.226,0.864,0.15,0.695984,4
36,19,4,0.226,0.864,0.15,0.227844,6
36,19,6,0.226,0.864,0.15,0.780792,9
36,19,7,0.226,0.864,0.15,0.743805,2
36,19,12,0.226,0.864,0.15,0.112061,1
36,19,16,0.226,0.864,0.15,0.401245,3
37,9,1,0.204,0.862,0.175,0.486115,2
37,9,3,0.204,0.862,0.175,0.418457,1
37,9,4,0.204,0.862,0.175,0.71286,3
37,9,7,0.204,0.862,0.175,0.294281,9
37,9,8,0.204,0.862,0.175,0.519531,0
38,27,1,0.186,0.87,0.168,0.829102,6
38,27,25,0.186,0.87,0.168,0.846313,4
39,5,4,0.233,0.878,0.159,0.743988,4
40,16,0,0.217,0.889,0.162,0.426086,4
40,16,6,0.217,0.889,0.162,0.759857,9
40,16,11,0.217,0.889,0.162,0.480347,6
40,16,14,0.217,0.889,0.162,0.013641,0
41,17,10,0.222,0.866,0.147,0.298981,4
41,17,12,0.222,0.866,0.147,0.341522,9
41,17,14,0.222,0.866,0.147,0.622986,6
42,3,1,0.208,0.883,0.156,0.816284,4
43,19,6,0.208,0.866,0.186,0.06665,4
43,19,10,0.208,0.866,0.186,0.897522,9
43,19,11,0.208,0.866,0.186,0.379761,6
44,18,4,0.229,0.874,0.148,0.443695,4
44,18,7,0.229,0.874,0.148,0.044037,9
44,18,8,0.229,0.874,0.148,0.372345,6
44,18,15,0.229,0.874,0.148,0.256744,8
45,23,3,0.212,0.857,0.18,0.496338,4
45,23,4,0.212,0.857,0.18,0.231079,9
45,23,5,0.212,0.857,0.18,0.551941,6
45,23,6,0.212,0.857,0.18,0.048401,8
45,23,10,0.212,0.857,0.18,0.042938,7
45,23,11,0.212,0.857,0.18,0.043488,2
45,23,13,0.212,0.857,0.18,0.207855,5
46,15,0,0.215,0.874,0.166,0.5495,7
46,15,4,0.215,0.874,0.166,0.359985,2
46,15,13,0.215,0.874,0.166,0.101227,6
47,10,1,0.204,0.889,0.168,0.463196,7
47,10,3,0.204,0.889,0.168,0.32077,5
47,10,6,0.204,0.889,0.168,0.144836,8
48,11,0,0.235,0.876,0.14,0.437073,3
48,11,3,0.235,0.876,0.14,0.135284,9
49,29,1,0.196,0.879,0.164,0.349396,3
49,29,7,0.196,0.879,0.164,0.169128,9
49,29,12,0.196,0.879,0.164,0.969727,8
49,29,22,0.196,0.879,0.164,0.18219,5
50,11,2,0.227,0.872,0.161,0.806946,3
50,11,7,0.227,0.872,0.161,0.972504,9
50,11,8,0.227,0.872,0.161,0.733948,8
50,11,9,0.227,0.872,0.161,0.807678,5
52,16,2,0.214,0.861,0.158,0.76535,3
52,16,7,0.214,0.861,0.158,0.540863,9
52,16,11,0.214,0.861,0.158,0.750397,8
52,16,12,0.214,0.861,0.158,0.387909,5
52,16,14,0.214,0.861,0.158,0.963989,1
52,16,15,0.214,0.861,0.158,0.753632,0
53,21,0,0.213,0.877,0.152,0.296417,3
53,21,11,0.213,0.877,0.152,0.425171,9
53,21,16,0.213,0.877,0.152,0.33078,8
54,20,5,0.213,0.88,0.162,0.117798,3
54,20,7,0.213,0.88,0.162,0.130524,9
54,20,8,0.213,0.88,0.162,0.679932,8
54,20,10,0.213,0.88,0.162,0.90152,5
54,20,13,0.213,0.88,0.162,0.134857,1
54,20,14,0.213,0.88,0.162,0.265778,0
55,20,1,0.214,0.885,0.152,0.848297,3
55,20,8,0.214,0.885,0.152,0.376526,5
55,20,9,0.214,0.885,0.152,0.936615,8
55,20,18,0.214,0.885,0.152,0.500122,2
56,12,5,0.225,0.878,0.157,0.950348,8
56,12,8,0.225,0.878,0.157,0.058807,5
56,12,9,0.225,0.878,0.157,0.31778,2
56,12,11,0.225,0.878,0.157,0.765747,3
57,27,2,0.2,0.865,0.169,0.349854,8
57,27,5,0.2,0.865,0.169,0.70343,5
57,27,8,0.2,0.865,0.169,0.232788,2
57,27,25,0.2,0.865,0.169,0.966248,7
58,10,3,0.205,0.87,0.162,0.76947,5
58,10,4,0.205,0.87,0.162,0.585236,2
58,10,6,0.205,0.87,0.162,0.935822,7
59,19,0,0.222,0.869,0.161,0.404663,5
59,19,2,0.222,0.869,0.161,0.637726,2
59,19,3,0.222,0.869,0.161,0.091125,7
59,19,8,0.222,0.869,0.161,0.755493,8
59,19,12,0.222,0.869,0.161,0.874847,0
60,19,2,0.205,0.864,0.158,0.268951,5
60,19,12,0.205,0.864,0.158,0.24054,7
60,19,18,0.205,0.864,0.158,0.589081,4
61,9,2,0.234,0.885,0.157,0.963654,7
63,14,0,0.217,0.88,0.158,0.528992,7
63,14,1,0.217,0.88,0.158,0.813568,4
63,14,3,0.217,0.88,0.158,0.318237,0
63,14,6,0.217,0.88,0.158,0.972168,9
63,14,9,0.217,0.88,0.158,0.784088,6
64,14,2,0.203,0.902,0.153,0.900299,4
64,14,5,0.203,0.902,0.153,0.646271,0
64,14,13,0.203,0.902,0.153,0.03064,9
65,18,5,0.204,0.878,0.172,0.763245,4
65,18,9,0.204,0.878,0.172,0.201141,0
65,18,16,0.204,0.878,0.172,0.076691,6
66,17,0,0.211,0.857,0.171,0.609741,4
66,17,1,0.211,0.857,0.171,0.463531,6
66,17,2,0.211,0.857,0.171,0.20401,9
66,17,6,0.211,0.857,0.171,0.803589,2
66,17,7,0.211,0.857,0.171,0.576782,0
66,17,8,0.211,0.857,0.171,0.772919,1
66,17,9,0.211,0.857,0.171,0.243988,7
66,17,12,0.211,0.857,0.171,0.519714,3
66,17,13,0.211,0.857,0.171,0.311401,8
67,9,0,0.209,0.865,0.155,0.955872,4
67,9,1,0.209,0.865,0.155,0.458649,6
67,9,5,0.209,0.865,0.155,0.526123,9
67,9,8,0.209,0.865,0.155,0.744232,2
68,17,5,0.222,0.872,0.169,0.86438,4
68,17,11,0.222,0.872,0.169,0.237,0
68,17,14,0.222,0.872,0.169,0.350586,6
68,17,16,0.222,0.872,0.169,0.958649,9
69,19,0,0.226,0.871,0.174,0.154083,4
69,19,13,0.226,0.871,0.174,0.42157,0
70,13,0,0.212,0.871,0.166,0.466125,4
70,13,2,0.212,0.871,0.166,0.842834,0
70,13,3,0.212,0.871,0.166,0.014709,9
70,13,11,0.212,0.871,0.166,0.336609,6
71,20,4,0.189,0.874,0.161,0.577057,4
71,20,9,0.189,0.874,0.161,0.668701,0
71,20,10,0.189,0.874,0.161,0.760529,9
71,20,15,0.189,0.874,0.161,0.720947,6
72,13,2,0.221,0.887,0.206,0.468323,4
72,13,4,0.221,0.887,0.206,0.803833,0
72,13,7,0.221,0.887,0.206,0.488678,9
72,13,10,0.221,0.887,0.206,0.370087,6
72,13,11,0.221,0.887,0.206,0.937958,8
72,13,12,0.221,0.887,0.206,0.575562,3
73,18,0,0.207,0.879,0.131,0.512512,4
73,18,4,0.207,0.879,0.131,0.218445,9
73,18,6,0.207,0.879,0.131,0.026642,6
73,18,15,0.207,0.879,0.131,0.996063,0
74,21,2,0.228,0.885,0.184,0.794098,4
74,21,3,0.228,0.885,0.184,0.664886,9
74,21,10,0.228,0.885,0.184,0.981873,6
74,21,15,0.228,0.885,0.184,0.678131,0
74,21,17,0.228,0.885,0.184,0.155334,8
75,1,0,0.223,0.888,0.15,0.847168,4
76,20,8,0.213,0.869,0.169,0.849243,4
76,20,10,0.213,0.869,0.169,0.602081,9
76,20,14,0.213,0.869,0.169,0.452911,0
77,17,3,0.196,0.897,0.194,0.996643,4
77,17,6,0.196,0.897,0.194,0.99884,9
77,17,16,0.196,0.897,0.194,0.628052,0
78,20,0,0.219,0.868,0.184,0.117004,4
78,20,1,0.219,0.868,0.184,0.700958,9
78,20,5,0.219,0.868,0.184,0.671265,0
78,20,13,0.219,0.868,0.184,0.007996,6
79,17,3,0.208,0.874,0.147,0.276611,4
79,17,15,0.208,0.874,0.147,0.061646,9
80,7,3,0.21,0.89,0.171,0.977966,4
81,25,3,0.209,0.869,0.164,0.962799,4
81,25,4,0.209,0.869,0.164,0.193024,9
81,25,10,0.209,0.869,0.164,0.726379,0
81,25,11,0.209,0.869,0.164,0.023285,6
81,25,12,0.209,0.869,0.164,0.480347,3
81,25,22,0.209,0.869,0.164,0.129242,8
81,25,24,0.209,0.869,0.164,0.686127,7
82,16,1,0.223,0.881,0.145,0.564545,4
82,16,12,0.223,0.881,0.145,0.295502,0
82,16,13,0.223,0.881,0.145,0.38382,9
82,16,14,0.223,0.881,0.145,0.486206,3
83,18,0,0.218,0.895,0.171,0.424225,4
83,18,3,0.218,0.895,0.171,0.440918,0
83,18,17,0.218,0.895,0.171,0.749207,3
84,8,1,0.214,0.872,0.148,0.001862,0
85,19,4,0.235,0.869,0.166,0.019562,0
85,19,6,0.235,0.869,0.166,0.519928,3
85,19,13,0.235,0.869,0.166,0.002045,9
86,11,0,0.209,0.879,0.16,0.167297,0
86,11,8,0.209,0.879,0.16,0.334747,3
86,11,10,0.209,0.879,0.16,0.654755,9
87,7,1,0.208,0.852,0.142,0.223145,0
87,7,6,0.208,0.852,0.142,0.564514,3
89,12,1,0.221,0.874,0.175,0.595123,0
89,12,2,0.221,0.874,0.175,0.252258,4
89,12,3,0.221,0.874,0.175,0.582977,6
89,12,4,0.221,0.874,0.175,0.284698,9
90,22,5,0.231,0.886,0.161,0.989838,4
90,22,8,0.231,0.886,0.161,0.641815,6
90,22,20,0.231,0.886,0.161,0.396027,9
92,5,1,0.223,0.879,0.165,0.336487,4
93,17,11,0.21,0.867,0.168,0.454468,4
94,21,2,0.209,0.886,0.142,0.041748,4
94,21,7,0.209,0.886,0.142,0.436462,0
94,21,15,0.209,0.886,0.142,0.720276,9
95,21,2,0.211,0.863,0.16,0.767395,4
95,21,6,0.211,0.863,0.16,0.797668,0
95,21,13,0.211,0.863,0.16,0.136292,9
95,21,16,0.211,0.863,0.16,0.378693,6
95,21,18,0.211,0.863,0.16,0.594727,3
95,21,19,0.211,0.863,0.16,0.875183,1
96,1,0,0.219,0.878,0.149,0.644928,4
97,15,0,0.208,0.878,0.157,0.007599,4
97,15,10,0.208,0.878,0.157,0.234589,1
98,13,3,0.224,0.865,0.152,0.71701,1
98,13,5,0.224,0.865,0.152,0.262909,6
98,13,10,0.224,0.865,0.152,0.844025,9
99,18,0,0.227,0.863,0.157,0.51062,9
99,18,2,0.227,0.863,0.157,0.742859,4
99,18,16,0.227,0.863,0.157,0.522308,6
100,18,5,0.197,0.911,0.154,0.467041,9
100,18,10,0.197,0.911,0.154,0.95816,2
101,19,4,0.193,0.891,0.164,0.42334,2
101,19,8,0.193,0.891,0.164,0.843353,1
101,19,9,0.193,0.891,0.164,0.426392,4
101,19,10,0.193,0.891,0.164,0.989288,8
102,6,1,0.24,0.882,0.152,0.589172,2
103,5,0,0.211,0.871,0.176,0.133545,2
103,5,4,0.211,0.871,0.176,0.802246,1
104,12,2,0.207,0.881,0.165,0.622345,2
104,12,4,0.207,0.881,0.165,0.913086,1
104,12,11,0.207,0.881,0.165,0.194733,8
105,8,6,0.208,0.866,0.146,0.846252,2
107,16,1,0.192,0.852,0.17,0.047699,2
107,16,3,0.192,0.852,0.17,0.88382,3
107,16,4,0.192,0.852,0.17,0.123108,1
107,16,6,0.192,0.852,0.17,0.871216,8
107,16,13,0.192,0.852,0.17,0.559784,0
107,16,15,0.192,0.852,0.17,0.39563,9
108,14,1,0.193,0.877,0.158,0.111664,2
108,14,11,0.193,0.877,0.158,0.244019,8
109,16,0,0.231,0.872,0.162,0.324188,2
109,16,1,0.231,0.872,0.162,0.588409,0
109,16,11,0.231,0.872,0.162,0.415436,4
109,16,14,0.231,0.872,0.162,0.930084,8
109,16,15,0.231,0.872,0.162,0.754761,9
110,13,1,0.223,0.855,0.177,0.905182,0
110,13,10,0.223,0.855,0.177,0.516235,4
111,6,2,0.214,0.883,0.165,0.63974,0
111,6,4,0.214,0.883,0.165,0.318542,4
113,10,1,0.21,0.878,0.154,0.450928,0
114,23,0,0.199,0.88,0.162,0.3526,0
114,23,3,0.199,0.88,0.162,0.929596,4
114,23,9,0.199,0.88,0.162,0.571259,8
114,23,13,0.199,0.88,0.162,0.737305,2
114,23,15,0.199,0.88,0.162,0.480804,9
114,23,16,0.199,0.88,0.162,0.119019,1
114,23,17,0.199,0.88,0.162,0.70874,3
114,23,18,0.199,0.88,0.162,0.493256,7
114,23,19,0.199,0.88,0.162,0.042603,5
115,6,5,0.207,0.883,0.179,0.252655,0
116,10,1,0.209,0.867,0.146,0.198242,0
116,10,2,0.209,0.867,0.146,0.180542,4
116,10,3,0.209,0.867,0.146,0.251251,8
117,5,1,0.229,0.881,0.173,0.373657,0
117,5,4,0.229,0.881,0.173,0.415436,4
118,22,4,0.214,0.881,0.151,0.828156,0
118,22,10,0.214,0.881,0.151,0.954865,4
118,22,17,0.214,0.881,0.151,0.666107,8
118,22,20,0.214,0.881,0.151,0.371338,2
119,9,1,0.236,0.884,0.163,0.018555,0
119,9,2,0.236,0.884,0.163,0.626343,8
119,9,6,0.236,0.884,0.163,0.494873,3
120,14,5,0.211,0.859,0.174,0.381073,0
120,14,9,0.211,0.859,0.174,0.358246,9
121,22,4,0.194,0.843,0.17,0.689514,0
121,22,7,0.194,0.843,0.17,0.049255,9
121,22,13,0.194,0.843,0.17,0.448486,1
121,22,14,0.194,0.843,0.17,0.170746,4
121,22,15,0.194,0.843,0.17,0.855621,3
121,22,17,0.194,0.843,0.17,0.376312,8
122,13,1,0.211,0.87,0.17,0.437958,0
122,13,2,0.211,0.87,0.17,0.741364,9
122,13,6,0.211,0.87,0.17,0.095428,1
122,13,7,0.211,0.87,0.17,0.771118,4
122,13,10,0.211,0.87,0.17,0.826019,5
123,8,0,0.198,0.873,0.186,0.353119,1
123,8,1,0.198,0.873,0.186,0.868561,5
123,8,5,0.198,0.873,0.186,0.074463,7
123,8,6,0.198,0.873,0.186,0.212982,8
125,15,5,0.231,0.883,0.168,0.602631,5
125,15,10,0.231,0.883,0.168,0.121704,1
125,15,12,0.231,0.883,0.168,0.237518,8
126,9,8,0.217,0.876,0.179,0.764069,5
127,12,4,0.22,0.875,0.167,0.560242,5
127,12,6,0.22,0.875,0.167,0.143311,1
128,16,4,0.218,0.892,0.171,0.71759,0
128,16,8,0.218,0.892,0.171,0.312408,8
128,16,9,0.218,0.892,0.171,0.464691,4
128,16,10,0.218,0.892,0.171,0.683777,2
128,16,13,0.218,0.892,0.171,0.467133,1
128,16,15,0.218,0.892,0.171,0.647552,9
129,12,0,0.231,0.881,0.156,0.810394,0
129,12,7,0.231,0.881,0.156,0.838989,2
130,9,1,0.198,0.868,0.161,0.389587,0
130,9,2,0.198,0.868,0.161,0.443848,2
130,9,3,0.198,0.868,0.161,0.521393,4
130,9,4,0.198,0.868,0.161,0.359741,8
130,9,8,0.198,0.868,0.161,0.326843,1
131,3,0,0.221,0.878,0.18,0.971313,0
131,3,2,0.221,0.878,0.18,0.59668,2
132,15,1,0.201,0.885,0.181,0.366272,0
132,15,2,0.201,0.885,0.181,0.233978,2
132,15,3,0.201,0.885,0.181,0.956787,4
132,15,7,0.201,0.885,0.181,0.28421,8
132,15,8,0.201,0.885,0.181,0.79599,1
132,15,10,0.201,0.885,0.181,0.904907,9
133,6,1,0.213,0.864,0.191,0.929291,0
133,6,2,0.213,0.864,0.191,0.073608,2
133,6,4,0.213,0.864,0.191,0.186279,4
134,11,3,0.233,0.859,0.165,0.424561,0
134,11,8,0.233,0.859,0.165,0.384918,2
134,11,10,0.233,0.859,0.165,0.676178,4
135,7,6,0.209,0.871,0.17,0.148804,0
136,12,0,0.21,0.877,0.153,0.126495,0
136,12,3,0.21,0.877,0.153,0.051514,2
136,12,5,0.21,0.877,0.153,0.045776,4
136,12,7,0.21,0.877,0.153,0.821472,8
136,12,9,0.21,0.877,0.153,0.48822,1
137,5,2,0.191,0.891,0.167,0.505554,0
137,5,3,0.191,0.891,0.167,0.420959,2
138,14,2,0.223,0.859,0.158,0.479218,0
138,14,3,0.223,0.859,0.158,0.915192,2
138,14,7,0.223,0.859,0.158,0.741821,4
138,14,8,0.223,0.859,0.158,0.97644,8
138,14,9,0.223,0.859,0.158,0.523102,1
139,11,0,0.227,0.866,0.171,0.61673,0
139,11,4,0.227,0.866,0.171,0.741455,2
140,12,0,0.228,0.882,0.169,0.78006,0
140,12,1,0.228,0.882,0.169,0.393829,2
140,12,6,0.228,0.882,0.169,0.178772,4
141,10,0,0.199,0.876,0.172,0.624481,0
141,10,1,0.199,0.876,0.172,0.08429,2
141,10,6,0.199,0.876,0.172,0.871582,4
141,10,7,0.199,0.876,0.172,0.939423,1
142,10,4,0.222,0.876,0.164,0.609406,2
143,8,4,0.21,0.882,0.159,0.399628,2
143,8,7,0.21,0.882,0.159,0.57019,1
144,13,0,0.232,0.872,0.148,0.16272,2
144,13,3,0.232,0.872,0.148,0.555695,1
144,13,6,0.232,0.872,0.148,0.283844,8
144,13,11,0.232,0.872,0.148,0.539917,7
144,13,12,0.232,0.872,0.148,0.333435,5
145,15,1,0.217,0.882,0.169,0.377808,1
145,15,6,0.217,0.882,0.169,0.622925,7
145,15,7,0.217,0.882,0.169,0.593872,6
145,15,12,0.217,0.882,0.169,0.101166,2
145,15,13,0.217,0.882,0.169,0.704254,4
145,15,14,0.217,0.882,0.169,0.571594,9
146,14,5,0.213,0.869,0.155,0.338837,1
146,14,8,0.213,0.869,0.155,0.794189,6
146,14,9,0.213,0.869,0.155,0.351074,2
147,20,4,0.205,0.885,0.175,0.246063,1
147,20,8,0.205,0.885,0.175,0.045166,6
147,20,12,0.205,0.885,0.175,0.499451,2
147,20,13,0.205,0.885,0.175,0.33078,7
147,20,14,0.205,0.885,0.175,0.756561,4
149,4,1,0.213,0.864,0.154,0.615173,2
151,24,0,0.226,0.858,0.176,0.674805,2
151,24,1,0.226,0.858,0.176,0.754791,1
151,24,3,0.226,0.858,0.176,0.295807,8
151,24,5,0.226,0.858,0.176,0.783691,3
151,24,9,0.226,0.858,0.176,0.69986,9
151,24,19,0.226,0.858,0.176,0.040649,0
151,24,23,0.226,0.858,0.176,0.804535,5
152,19,0,0.209,0.872,0.186,0.568207,3
152,19,5,0.209,0.872,0.186,0.615936,0
152,19,8,0.209,0.872,0.186,0.030029,9
152,19,14,0.209,0.872,0.186,0.821503,1
154,3,2,0.219,0.872,0.151,0.867218,3
155,20,4,0.214,0.88,0.147,0.096588,3
155,20,7,0.214,0.88,0.147,0.394806,1
155,20,10,0.214,0.88,0.147,0.398987,2
155,20,11,0.214,0.88,0.147,0.181091,9
155,20,15,0.214,0.88,0.147,0.376404,0
156,11,2,0.224,0.875,0.163,0.846466,3
156,11,5,0.224,0.875,0.163,0.062531,1
157,24,0,0.224,0.864,0.173,0.236664,3
157,24,3,0.224,0.864,0.173,0.028992,1
157,24,5,0.224,0.864,0.173,0.869354,2
157,24,9,0.224,0.864,0.173,0.891876,9
157,24,16,0.224,0.864,0.173,0.155701,0
157,24,17,0.224,0.864,0.173,0.001434,5
157,24,19,0.224,0.864,0.173,0.225098,8
158,29,0,0.203,0.87,0.15,0.482025,3
158,29,1,0.203,0.87,0.15,0.737671,1
158,29,6,0.203,0.87,0.15,0.165527,2
158,29,10,0.203,0.87,0.15,0.898651,0
158,29,16,0.203,0.87,0.15,0.188202,9
158,29,21,0.203,0.87,0.15,0.802765,8
159,10,9,0.24,0.884,0.163,0.672272,2
160,9,1,0.221,0.879,0.146,0.685455,2
160,9,3,0.221,0.879,0.146,0.269196,1
161,9,1,0.212,0.889,0.161,0.364746,2
161,9,3,0.212,0.889,0.161,0.454254,1
162,14,1,0.212,0.87,0.167,0.257721,2
162,14,9,0.212,0.87,0.167,0.121979,3
162,14,11,0.212,0.87,0.167,0.91272,7
163,19,7,0.191,0.889,0.16,0.044647,2
163,19,11,0.191,0.889,0.16,0.853912,7
163,19,16,0.191,0.889,0.16,0.76123,8
164,10,0,0.201,0.871,0.145,0.181152,2
164,10,4,0.201,0.871,0.145,0.537048,7
166,26,3,0.222,0.856,0.177,0.043335,2
166,26,5,0.222,0.856,0.177,0.542145,7
166,26,8,0.222,0.856,0.177,0.074982,8
166,26,10,0.222,0.856,0.177,0.360962,5
166,26,12,0.222,0.856,0.177,0.235535,3
166,26,14,0.222,0.856,0.177,0.841522,1
167,10,1,0.228,0.877,0.169,0.010162,2
167,10,2,0.228,0.877,0.169,0.298462,7
167,10,6,0.228,0.877,0.169,0.001007,8
167,10,8,0.228,0.877,0.169,0.647339,5
168,15,3,0.206,0.884,0.151,0.486023,2
168,15,6,0.206,0.884,0.151,0.936737,7
168,15,8,0.206,0.884,0.151,0.745422,8
168,15,9,0.206,0.884,0.151,0.41983,5
168,15,13,0.206,0.884,0.151,0.52829,3
169,12,4,0.238,0.856,0.16,0.722931,2
169,12,6,0.238,0.856,0.16,0.40564,7
169,12,7,0.238,0.856,0.16,0.413574,8
169,12,11,0.238,0.856,0.16,0.920837,5
170,22,4,0.204,0.855,0.153,0.23056,2
170,22,13,0.204,0.855,0.153,0.412567,7
171,33,3,0.201,0.878,0.182,0.380188,2
171,33,5,0.201,0.878,0.182,0.241272,7
171,33,8,0.201,0.878,0.182,0.194397,8
171,33,18,0.201,0.878,0.182,0.668671,5
171,33,27,0.201,0.878,0.182,0.490997,3
171,33,28,0.201,0.878,0.182,0.853058,1
172,22,9,0.206,0.87,0.164,0.97113,2
172,22,14,0.206,0.87,0.164,0.038757,7
172,22,16,0.206,0.87,0.164,0.514709,8
172,22,17,0.206,0.87,0.164,0.361633,5
173,7,1,0.211,0.865,0.157,0.139465,8
173,7,6,0.211,0.865,0.157,0.211182,5
174,6,0,0.213,0.863,0.166,0.231903,8
175,3,0,0.219,0.88,0.162,0.559296,2
176,12,0,0.202,0.876,0.167,0.168823,2
176,12,4,0.202,0.876,0.167,0.781586,5
176,12,6,0.202,0.876,0.167,0.118347,7
178,5,0,0.209,0.857,0.172,0.856964,2
178,5,1,0.209,0.857,0.172,0.299286,5
179,17,0,0.212,0.857,0.15,0.373871,2
179,17,2,0.212,0.857,0.15,0.377441,5
179,17,4,0.212,0.857,0.15,0.931885,7
179,17,6,0.212,0.857,0.15,0.886536,0
179,17,8,0.212,0.857,0.15,0.118225,8
180,7,3,0.191,0.884,0.154,0.085449,2
180,7,4,0.191,0.884,0.154,0.672546,5
180,7,5,0.191,0.884,0.154,0.096741,7
181,11,3,0.201,0.862,0.143,0.225281,2
183,15,12,0.223,0.861,0.162,0.927612,2
183,15,14,0.223,0.861,0.162,0.902954,5
184,22,1,0.216,0.872,0.177,0.712189,2
184,22,8,0.216,0.872,0.177,0.076019,5
184,22,12,0.216,0.872,0.177,0.800476,8
184,22,13,0.216,0.872,0.177,0.231689,0
184,22,14,0.216,0.872,0.177,0.120056,7
184,22,16,0.216,0.872,0.177,0.896454,6
185,18,5,0.227,0.879,0.129,0.06488,5
185,18,9,0.227,0.879,0.129,0.234344,8
185,18,16,0.227,0.879,0.129,0.399231,2
186,15,2,0.232,0.889,0.157,0.391602,5
186,15,10,0.232,0.889,0.157,0.008484,8
186,15,13,0.232,0.889,0.157,0.108612,2
187,6,0,0.198,0.879,0.153,0.617737,5
187,6,2,0.198,0.879,0.153,0.780823,4
188,19,7,0.212,0.881,0.166,0.945404,4
189,30,2,0.208,0.857,0.167,0.275787,4
189,30,4,0.208,0.857,0.167,0.591583,7
189,30,8,0.208,0.857,0.167,0.923889,6
189,30,13,0.208,0.857,0.167,0.273956,1
189,30,16,0.208,0.857,0.167,0.238403,2
189,30,17,0.208,0.857,0.167,0.136108,0
190,4,3,0.199,0.872,0.178,0.538696,4
191,13,4,0.215,0.881,0.171,0.535919,4
191,13,7,0.215,0.881,0.171,0.286407,7
191,13,9,0.215,0.881,0.171,0.660736,6
191,13,12,0.215,0.881,0.171,0.873535,1
192,14,2,0.226,0.883,0.16,0.196228,4
192,14,4,0.226,0.883,0.16,0.436859,2
192,14,7,0.226,0.883,0.16,0.160095,1
192,14,11,0.226,0.883,0.16,0.36795,8
192,14,13,0.226,0.883,0.16,0.151794,7
193,15,3,0.202,0.888,0.174,0.941132,2
193,15,4,0.202,0.888,0.174,0.301819,7
